id,target
134871,0.006316567
134872,0.0071732914
134873,0.0021619208
134874,0.02849244
134875,0.031132642
134876,0.0024461185
134877,0.00302755
134878,0.0055305497
134879,0.009550288
134880,0.015036081
134881,0.0068144794
134882,0.019815028
134883,0.015783664
134884,0.019462775
134885,0.02142896
134886,0.001104735
134887,0.0060544913
134888,0.0055183917
134889,0.0025846963
134890,0.0019756218
134891,0.0047152396
134892,0.010578791
134893,0.004164391
134894,0.020406771
134895,0.007818067
134896,0.0042956457
134897,0.0055202683
134898,0.010867873
134899,0.0049661906
134900,0.020751502
134901,0.0049825367
134902,0.016621025
134903,0.016902303
134904,0.01205433
134905,0.0044323634
134906,0.0020052677
134907,0.0023906424
134908,0.010204145
134909,0.005014082
134910,0.010832552
134911,0.010796926
134912,0.00508664
134913,0.009207861
134914,0.0068086823
134915,0.006027675
134916,0.005611965
134917,0.00526193
134918,0.0040524513
134919,0.0032199123
134920,0.007664953
134921,0.0022979577
134922,0.010061967
134923,0.017343381
134924,0.005934306
134925,0.0066509154
134926,0.023151265
134927,0.02192981
134928,0.0023502402
134929,0.0042739105
134930,0.007015535
134931,0.01458992
134932,0.005973681
134933,0.013424888
134934,0.0053221164
134935,0.019310027
134936,0.0009853814
134937,0.004196772
134938,0.0052524623
134939,0.010810511
134940,0.013226475
134941,0.0074528367
134942,0.0077739316
134943,0.0053708893
134944,0.00169318
134945,0.0029237014
134946,0.018736275
134947,0.0023370017
134948,0.013371783
134949,0.004551497
134950,0.0100167375
134951,0.0127209285
134952,0.006511839
134953,0.0069590025
134954,0.01148324
134955,0.0018353777
134956,0.012871059
134957,0.011200574
134958,0.0017590014
134959,0.0146353515
134960,0.0061249547
134961,0.025418341
134962,0.0021466939
134963,0.0024156994
134964,0.008550735
134965,0.002131291
134966,0.0012404822
134967,0.010143852
134968,0.003508501
134969,0.0054564173
134970,0.006406996
134971,0.014769822
134972,0.0056856964
134973,0.0027012443
134974,0.010508157
134975,0.0043976507
134976,0.0144305425
134977,0.02239071
134978,0.009210201
134979,0.027814846
134980,0.01221759
134981,0.0023936797
134982,0.010470691
134983,0.0041114674
134984,0.0023569525
134985,0.0025041944
134986,0.029539453
134987,0.01049024
134988,0.008984537
134989,0.008412843
134990,0.027507283
134991,0.005759569
134992,0.035113104
134993,0.013545592
134994,0.011440812
134995,0.0032632558
134996,0.006406695
134997,0.0036730135
134998,0.009948148
134999,0.0072524715
135000,0.018793494
135001,0.013874049
135002,0.0067951917
135003,0.006040115
135004,0.006073016
135005,0.017872024
135006,0.006433014
135007,0.0043842825
135008,0.025713097
135009,0.010387265
135010,0.0069693075
135011,0.024529962
135012,0.009207678
135013,0.01580476
135014,0.0042120824
135015,0.01971088
135016,0.022423074
135017,0.0060772398
135018,0.0070590945
135019,0.0040872623
135020,0.006665521
135021,0.0032811814
135022,0.0050634225
135023,0.0059510097
135024,0.02584742
135025,0.007266044
135026,0.007334747
135027,0.01775258
135028,0.011369896
135029,0.0040465165
135030,0.0021749248
135031,0.004956033
135032,0.021470414
135033,0.0049958853
135034,0.0063447417
135035,0.0035414665
135036,0.027061604
135037,0.015140744
135038,0.0055589355
135039,0.017333444
135040,0.0008588117
135041,0.0022253448
135042,0.01021343
135043,0.002125039
135044,0.027172761
135045,0.007780492
135046,0.010437671
135047,0.004039424
135048,0.01605064
135049,0.006520229
135050,0.014598449
135051,0.0057455893
135052,0.005881378
135053,0.002976784
135054,0.0066009345
135055,0.005052123
135056,0.004279389
135057,0.0100155845
135058,0.0090014255
135059,0.013263767
135060,0.004936521
135061,0.010347461
135062,0.0021219975
135063,0.0021087264
135064,0.007912051
135065,0.012453429
135066,0.004523263
135067,0.003840086
135068,0.0053668
135069,0.017095458
135070,0.01876337
135071,0.014284505
135072,0.024771703
135073,0.02925426
135074,0.0040243757
135075,0.008917223
135076,0.0050296807
135077,0.014958576
135078,0.015062375
135079,0.005654699
135080,0.0058598383
135081,0.0061149774
135082,0.00728619
135083,0.003137482
135084,0.0043648393
135085,0.015724152
135086,0.003195957
135087,0.005637948
135088,0.005413402
135089,0.015442086
135090,0.008780516
135091,0.0033456753
135092,0.0029505556
135093,0.018060882
135094,0.0052415533
135095,0.0077378703
135096,0.013258251
135097,0.021011986
135098,0.005365405
135099,0.008259266
135100,0.016987355
135101,0.003032322
135102,0.0058917273
135103,0.012650105
135104,0.009719224
135105,0.007718742
135106,0.0051480783
135107,0.020218315
135108,0.015369339
135109,0.0060811066
135110,0.004878683
135111,0.02200864
135112,0.0308463
135113,0.010645643
135114,0.007773019
135115,0.0040746303
135116,0.0049361815
135117,0.0056166747
135118,0.008655525
135119,0.0065649394
135120,0.004638003
135121,0.003138016
135122,0.004828143
135123,0.0075893137
135124,0.0056435377
135125,0.0078756185
135126,0.0037992497
135127,0.0064419806
135128,0.009910526
135129,0.0072113858
135130,0.0072339037
135131,0.01210331
135132,0.007490696
135133,0.004992336
135134,0.0041817315
135135,0.00494406
135136,0.004477708
135137,0.010932852
135138,0.0019837248
135139,0.007326929
135140,0.003120102
135141,0.003627313
135142,0.0016279102
135143,0.0035348246
135144,0.012992735
135145,0.02090574
135146,0.0063890717
135147,0.0029752827
135148,0.027495472
135149,0.0047716727
135150,0.012690764
135151,0.013290342
135152,0.014402858
135153,0.007093932
135154,0.012871803
135155,0.008295689
135156,0.005307236
135157,0.0052349316
135158,0.008745368
135159,0.0145508945
135160,0.009741954
135161,0.010778683
135162,0.0031114805
135163,0.017555537
135164,0.014730814
135165,0.005187995
135166,0.028816644
135167,0.0050530583
135168,0.010918403
135169,0.0015229855
135170,0.0037166432
135171,0.0032903685
135172,0.0014389916
135173,0.006230028
135174,0.020713756
135175,0.03794765
135176,0.0058903564
135177,0.005531614
135178,0.0063731233
135179,0.010654274
135180,0.004430845
135181,0.0050203474
135182,0.0013812805
135183,0.017105341
135184,0.0072068702
135185,0.015328766
135186,0.013144533
135187,0.0017096039
135188,0.017252443
135189,0.010056441
135190,0.0043398757
135191,0.0127075575
135192,0.0051203226
135193,0.006188877
135194,0.011119338
135195,0.019461278
135196,0.014099242
135197,0.009162295
135198,0.010394154
135199,0.0055076154
135200,0.0023234212
135201,0.0065222555
135202,0.011003987
135203,0.012883479
135204,0.006672274
135205,0.018051175
135206,0.010379867
135207,0.002022648
135208,0.0045159557
135209,0.0185645
135210,0.0016123626
135211,0.008788649
135212,0.018483015
135213,0.0040605674
135214,0.005860005
135215,0.0068019656
135216,0.0032914786
135217,0.002558223
135218,0.021119148
135219,0.014984483
135220,0.010337783
135221,0.019942008
135222,0.0037855548
135223,0.0044104336
135224,0.0022212933
135225,0.013687591
135226,0.017598297
135227,0.021305202
135228,0.0044382084
135229,0.018013945
135230,0.012390493
135231,0.003606491
135232,0.013559904
135233,0.0045381817
135234,0.029104995
135235,0.0062627317
135236,0.0043637143
135237,0.003521184
135238,0.007444345
135239,0.0117902085
135240,0.0038311565
135241,0.0061210343
135242,0.0044721826
135243,0.004639225
135244,0.007193011
135245,0.012187645
135246,0.011215942
135247,0.0059492895
135248,0.005661484
135249,0.00999662
135250,0.0048323628
135251,0.011910284
135252,0.0056379237
135253,0.006030835
135254,0.008140537
135255,0.0046667927
135256,0.00530633
135257,0.0058219186
135258,0.005496623
135259,0.002771929
135260,0.01573694
135261,0.012651648
135262,0.002487114
135263,0.012964747
135264,0.012205885
135265,0.0047472203
135266,0.0044147237
135267,0.011081348
135268,0.007123914
135269,0.0048868502
135270,0.019409213
135271,0.0027881465
135272,0.0018386733
135273,0.009106466
135274,0.002938818
135275,0.0030716134
135276,0.004996857
135277,0.013509932
135278,0.011097988
135279,0.01683604
135280,0.022592891
135281,0.0052574845
135282,0.01211739
135283,0.0030584258
135284,0.005173041
135285,0.005359942
135286,0.009053317
135287,0.0024877838
135288,0.01323407
135289,0.016803395
135290,0.008565362
135291,0.0065691234
135292,0.0041821525
135293,0.0022153165
135294,0.018495234
135295,0.014545233
135296,0.003751149
135297,0.010653008
135298,0.011695572
135299,0.0082425615
135300,0.0035227723
135301,0.004338881
135302,0.012217307
135303,0.0028341895
135304,0.010142785
135305,0.004209933
135306,0.01777984
135307,0.021424111
135308,0.005482841
135309,0.008291904
135310,0.010196543
135311,0.0067370874
135312,0.0014249295
135313,0.012526428
135314,0.0034372674
135315,0.013305746
135316,0.006594337
135317,0.00952357
135318,0.016484395
135319,0.0032443504
135320,0.015108262
135321,0.013019492
135322,0.0036722615
135323,0.0047163116
135324,0.004871345
135325,0.0103355
135326,0.008007035
135327,0.007917982
135328,0.0045346934
135329,0.012023806
135330,0.016797014
135331,0.0055751014
135332,0.0077752303
135333,0.0020663568
135334,0.0071466826
135335,0.0029654852
135336,0.0103702415
135337,0.01648506
135338,0.02356466
135339,0.013367839
135340,0.0070560933
135341,0.0063677267
135342,0.006429595
135343,0.0036244793
135344,0.0059258225
135345,0.004565353
135346,0.0038615307
135347,0.012961276
135348,0.023190318
135349,0.011098563
135350,0.005300474
135351,0.0036921287
135352,0.016001225
135353,0.004135313
135354,0.03781864
135355,0.012822192
135356,0.0022240703
135357,0.012318433
135358,0.008243198
135359,0.004369942
135360,0.014626546
135361,0.010669817
135362,0.0023421652
135363,0.013856733
135364,0.028587678
135365,0.017313825
135366,0.005537039
135367,0.0032314262
135368,0.0058199456
135369,0.0018457957
135370,0.0059567927
135371,0.013809794
135372,0.008735353
135373,0.003906289
135374,0.00475127
135375,0.010795265
135376,0.0070237014
135377,0.027556704
135378,0.004195077
135379,0.0043596514
135380,0.0075550317
135381,0.0182674
135382,0.0033165717
135383,0.005963824
135384,0.0045196726
135385,0.005409586
135386,0.0046524815
135387,0.0036798322
135388,0.018025374
135389,0.010141315
135390,0.008106468
135391,0.02180781
135392,0.0029525638
135393,0.0044956175
135394,0.005600373
135395,0.0037120678
135396,0.017306209
135397,0.0023675438
135398,0.023590524
135399,0.0067469995
135400,0.016049797
135401,0.009486072
135402,0.00625862
135403,0.0014399326
135404,0.0443249
135405,0.012133463
135406,0.005279911
135407,0.004542117
135408,0.014000855
135409,0.005983126
135410,0.004243148
135411,0.003794645
135412,0.0051685427
135413,0.0075641214
135414,0.0031927729
135415,0.012663358
135416,0.005285795
135417,0.00829988
135418,0.018139828
135419,0.005775688
135420,0.0076765935
135421,0.004314221
135422,0.007022703
135423,0.0075902645
135424,0.0018736994
135425,0.0146626765
135426,0.022282679
135427,0.01606984
135428,0.00501022
135429,0.0035752591
135430,0.015499282
135431,0.0048875874
135432,0.006015308
135433,0.0068304404
135434,0.00707866
135435,0.007834165
135436,0.0067492877
135437,0.017113704
135438,0.013963193
135439,0.0068357284
135440,0.016316716
135441,0.0040839696
135442,0.004308375
135443,0.00608358
135444,0.006503161
135445,0.0042015035
135446,0.010952167
135447,0.004229378
135448,0.013369922
135449,0.0015309236
135450,0.011475097
135451,0.002666053
135452,0.0029653837
135453,0.01600823
135454,0.020273397
135455,0.022006018
135456,0.015939042
135457,0.012240088
135458,0.021214927
135459,0.016022155
135460,0.008353661
135461,0.006241265
135462,0.0012149741
135463,0.0038502926
135464,0.0024415362
135465,0.0032857396
135466,0.004302508
135467,0.008033567
135468,0.005251695
135469,0.009797537
135470,0.005005708
135471,0.012239148
135472,0.007704355
135473,0.008595736
135474,0.0032553896
135475,0.0026903485
135476,0.0044303
135477,0.015496261
135478,0.003542135
135479,0.017420523
135480,0.0036245706
135481,0.005258033
135482,0.009238502
135483,0.024427084
135484,0.017749421
135485,0.0053034746
135486,0.011846192
135487,0.002091585
135488,0.0023344462
135489,0.006944752
135490,0.021545324
135491,0.006982785
135492,0.0027457466
135493,0.00089569506
135494,0.006292078
135495,0.006127536
135496,0.016863901
135497,0.00573248
135498,0.012390108
135499,0.0058032502
135500,0.0036849754
135501,0.01612011
135502,0.0044031427
135503,0.0094357105
135504,0.003591179
135505,0.0040680002
135506,0.004658927
135507,0.0030744008
135508,0.0035783926
135509,0.0037595567
135510,0.0035793027
135511,0.017070247
135512,0.00423602
135513,0.001117945
135514,0.0060366346
135515,0.0076783374
135516,0.0035041047
135517,0.00315081
135518,0.00636307
135519,0.006801788
135520,0.0028344549
135521,0.016105013
135522,0.004817759
135523,0.0040541915
135524,0.019687593
135525,0.006396859
135526,0.023885055
135527,0.0029293797
135528,0.0024522182
135529,0.006043926
135530,0.0045790323
135531,0.008536498
135532,0.0064136046
135533,0.003431141
135534,0.006365063
135535,0.0055341357
135536,0.006218313
135537,0.0051341327
135538,0.008457207
135539,0.009607506
135540,0.013985191
135541,0.01885147
135542,0.005045103
135543,0.0103431605
135544,0.009150126
135545,0.005204843
135546,0.003198498
135547,0.00732757
135548,0.004687688
135549,0.0034793662
135550,0.0040678517
135551,0.0050162617
135552,0.00962683
135553,0.0035381417
135554,0.004315145
135555,0.0023935053
135556,0.020741094
135557,0.013794365
135558,0.009587454
135559,0.00097444345
135560,0.0058156215
135561,0.0065448494
135562,0.009809122
135563,0.008780831
135564,0.003048422
135565,0.014982905
135566,0.00431107
135567,0.013805404
135568,0.012655431
135569,0.010486874
135570,0.0034342795
135571,0.003802104
135572,0.009270006
135573,0.0059013343
135574,0.005807692
135575,0.020142807
135576,0.011560133
135577,0.0057155406
135578,0.0124269575
135579,0.006368934
135580,0.015866648
135581,0.007855272
135582,0.005478404
135583,0.026615458
135584,0.013078297
135585,0.0037963525
135586,0.003791735
135587,0.012357068
135588,0.0018422796
135589,0.01502188
135590,0.0030696765
135591,0.0074659274
135592,0.0057984595
135593,0.0025670498
135594,0.0107927965
135595,0.026949972
135596,0.013296934
135597,0.0059442385
135598,0.021546546
135599,0.0046844566
135600,0.0021636793
135601,0.0032840876
135602,0.0033381297
135603,0.0018149707
135604,0.014264988
135605,0.00814668
135606,0.0031443317
135607,0.019951265
135608,0.0040902933
135609,0.00373324
135610,0.0028856667
135611,0.018668829
135612,0.004717435
135613,0.0059621767
135614,0.007271371
135615,0.0051989676
135616,0.0021572558
135617,0.020374378
135618,0.0090243425
135619,0.012163517
135620,0.0029080482
135621,0.0124204215
135622,0.023550011
135623,0.014832408
135624,0.003232145
135625,0.0076015946
135626,0.017119264
135627,0.004695746
135628,0.008990058
135629,0.0057281004
135630,0.008343792
135631,0.017307343
135632,0.005636224
135633,0.013715126
135634,0.0035831719
135635,0.0041163946
135636,0.00830165
135637,0.0026363216
135638,0.005455682
135639,0.015510156
135640,0.004437779
135641,0.004232992
135642,0.0050083427
135643,0.002519234
135644,0.0077524404
135645,0.0074017076
135646,0.0047841845
135647,0.01672777
135648,0.0016535769
135649,0.0029729216
135650,0.0079896385
135651,0.00339663
135652,0.014868328
135653,0.0030171862
135654,0.0017270385
135655,0.028167434
135656,0.004128424
135657,0.0043496843
135658,0.007344255
135659,0.0188521
135660,0.01582197
135661,0.0020980341
135662,0.010750588
135663,0.0069361613
135664,0.0056584757
135665,0.0047995155
135666,0.015988436
135667,0.027910508
135668,0.0055101807
135669,0.010120509
135670,0.005497105
135671,0.0022562505
135672,0.0041659675
135673,0.003711475
135674,0.004112678
135675,0.016310325
135676,0.0040302915
135677,0.017560793
135678,0.0048030172
135679,0.0076601063
135680,0.021011991
135681,0.0063014617
135682,0.018083606
135683,0.004734398
135684,0.013985617
135685,0.0061738146
135686,0.005256881
135687,0.011690872
135688,0.006654678
135689,0.020652127
135690,0.009909945
135691,0.015889233
135692,0.017938938
135693,0.0046395925
135694,0.0035570797
135695,0.012418462
135696,0.0057170475
135697,0.003416878
135698,0.0044622244
135699,0.005559502
135700,0.0045157457
135701,0.004466202
135702,0.010101852
135703,0.0035440573
135704,0.0075081433
135705,0.0027862312
135706,0.036735386
135707,0.005973664
135708,0.0032003182
135709,0.004235648
135710,0.004899195
135711,0.016867917
135712,0.0055998336
135713,0.0100326575
135714,0.015081975
135715,0.0043274937
135716,0.0011586176
135717,0.020608848
135718,0.01769438
135719,0.012718026
135720,0.036986426
135721,0.0034126914
135722,0.013720649
135723,0.006488205
135724,0.0056725917
135725,0.003930885
135726,0.004336762
135727,0.020061558
135728,0.0010271217
135729,0.008147119
135730,0.0049121836
135731,0.0035340753
135732,0.0033952307
135733,0.00724769
135734,0.008926646
135735,0.010173811
135736,0.017385852
135737,0.0033713484
135738,0.0036404997
135739,0.0024140405
135740,0.021547098
135741,0.0050734426
135742,0.0062425397
135743,0.0028867235
135744,0.0040000197
135745,0.003181647
135746,0.0032884704
135747,0.0041402155
135748,0.013363607
135749,0.005246538
135750,0.005909794
135751,0.00541142
135752,0.014401241
135753,0.014003369
135754,0.015868101
135755,0.0027545975
135756,0.014614256
135757,0.0046217903
135758,0.0061687613
135759,0.008396311
135760,0.013431414
135761,0.0023231271
135762,0.011504787
135763,0.024463497
135764,0.015732443
135765,0.017507752
135766,0.01100436
135767,0.0019525477
135768,0.01492017
135769,0.0033932049
135770,0.006263088
135771,0.0068270094
135772,0.0085828155
135773,0.002680018
135774,0.004881779
135775,0.0034648785
135776,0.0053576496
135777,0.0065202443
135778,0.005160597
135779,0.0054101553
135780,0.006770418
135781,0.010059698
135782,0.012684319
135783,0.0114014605
135784,0.009217053
135785,0.003256069
135786,0.00964639
135787,0.012468287
135788,0.0063675065
135789,0.0058353115
135790,0.018665938
135791,0.0071320506
135792,0.0022633625
135793,0.013584476
135794,0.005670771
135795,0.005701156
135796,0.01388316
135797,0.01532198
135798,0.0035428365
135799,0.02038942
135800,0.010712318
135801,0.00379652
135802,0.0053667487
135803,0.0059257075
135804,0.011897071
135805,0.004044488
135806,0.002226962
135807,0.0040955683
135808,0.0068284576
135809,0.001298321
135810,0.0072479644
135811,0.004637913
135812,0.012772511
135813,0.0046013533
135814,0.01795425
135815,0.022022177
135816,0.0013436147
135817,0.011043689
135818,0.0060762577
135819,0.019858068
135820,0.0021061392
135821,0.0073280837
135822,0.009208383
135823,0.025491983
135824,0.008266201
135825,0.0064896042
135826,0.0028543645
135827,0.0072153946
135828,0.0013208746
135829,0.011000485
135830,0.0045759208
135831,0.017137904
135832,0.0023305926
135833,0.01066147
135834,0.0066643744
135835,0.008650068
135836,0.0044089137
135837,0.0042083343
135838,0.0032256166
135839,0.013625699
135840,0.003994592
135841,0.0024594094
135842,0.0047641243
135843,0.0058334526
135844,0.017434029
135845,0.013043194
135846,0.0054082926
135847,0.0035624532
135848,0.006801644
135849,0.0030718064
135850,0.006578148
135851,0.0027203863
135852,0.0026152222
135853,0.0029146315
135854,0.003533649
135855,0.0064757653
135856,0.0140125705
135857,0.02246125
135858,0.017637728
135859,0.004732381
135860,0.006274596
135861,0.016072005
135862,0.0042081806
135863,0.015186339
135864,0.0023401715
135865,0.017817887
135866,0.0027942625
135867,0.02959585
135868,0.006626357
135869,0.0047479863
135870,0.023597904
135871,0.012044879
135872,0.0017314826
135873,0.020864826
135874,0.006298781
135875,0.012235246
135876,0.003529479
135877,0.0056888354
135878,0.004881786
135879,0.0065542627
135880,0.0059153573
135881,0.014129872
135882,0.0066542807
135883,0.0062977513
135884,0.0037408986
135885,0.0034942564
135886,0.0049390374
135887,0.011119538
135888,0.0024532566
135889,0.0031643738
135890,0.003880633
135891,0.0055708387
135892,0.0037306903
135893,0.006459064
135894,0.00461141
135895,0.009367552
135896,0.0018219122
135897,0.02132306
135898,0.01854833
135899,0.008273182
135900,0.012507214
135901,0.00498962
135902,0.0045615886
135903,0.0017600416
135904,0.006129093
135905,0.015407021
135906,0.0068291374
135907,0.0043552094
135908,0.008542432
135909,0.0047283107
135910,0.0020188948
135911,0.006906297
135912,0.004962688
135913,0.013767088
135914,0.005754059
135915,0.02183602
135916,0.009932737
135917,0.010454849
135918,0.014955099
135919,0.0063999845
135920,0.005980154
135921,0.0055915685
135922,0.0034818274
135923,0.004775374
135924,0.01884312
135925,0.0042823423
135926,0.006768683
135927,0.0027071263
135928,0.0043029618
135929,0.004852386
135930,0.009829818
135931,0.004737936
135932,0.0071297307
135933,0.0075036283
135934,0.0035539374
135935,0.02757559
135936,0.00358222
135937,0.0059618796
135938,0.005847504
135939,0.008746083
135940,0.0044823675
135941,0.012977971
135942,0.011225702
135943,0.0067562084
135944,0.016036535
135945,0.016315766
135946,0.0060577206
135947,0.0033336591
135948,0.011450291
135949,0.00488974
135950,0.0021632358
135951,0.008402483
135952,0.0036367972
135953,0.0047380417
135954,0.0066309976
135955,0.0070738955
135956,0.017335322
135957,0.012196362
135958,0.009934027
135959,0.014027262
135960,0.0056500277
135961,0.0068542445
135962,0.006335565
135963,0.0012480114
135964,0.016926883
135965,0.003951961
135966,0.016808925
135967,0.0050587384
135968,0.003106364
135969,0.017858956
135970,0.007980332
135971,0.00865859
135972,0.011723229
135973,0.02032904
135974,0.0036378566
135975,0.013637413
135976,0.0020181234
135977,0.013790928
135978,0.0034528242
135979,0.011305836
135980,0.009491616
135981,0.0156178605
135982,0.007218264
135983,0.016191041
135984,0.0068773846
135985,0.0033117647
135986,0.0047213617
135987,0.011743997
135988,0.004673559
135989,0.0038544552
135990,0.003257352
135991,0.0059657916
135992,0.013424276
135993,0.0024254275
135994,0.0041045304
135995,0.009951343
135996,0.00626434
135997,0.019512087
135998,0.018801067
135999,0.01437328
136000,0.005745761
136001,0.017332528
136002,0.011031655
136003,0.005716091
136004,0.0049125147
136005,0.0040054815
136006,0.0024537188
136007,0.012547685
136008,0.007776415
136009,0.016109297
136010,0.012760071
136011,0.01781157
136012,0.01597466
136013,0.004139468
136014,0.0076281694
136015,0.008820025
136016,0.00799222
136017,0.003666578
136018,0.0036914498
136019,0.0034861695
136020,0.0047249617
136021,0.0052398457
136022,0.010382066
136023,0.0038353156
136024,0.014628402
136025,0.0047523235
136026,0.004151378
136027,0.0046067596
136028,0.01171558
136029,0.002890265
136030,0.009535353
136031,0.0165686
136032,0.010474739
136033,0.018265065
136034,0.0043142415
136035,0.012286514
136036,0.006250052
136037,0.011057436
136038,0.01140545
136039,0.004203
136040,0.0017939542
136041,0.0018775568
136042,0.0062351758
136043,0.011236098
136044,0.002629312
136045,0.0053166365
136046,0.011028788
136047,0.0048016384
136048,0.0047807684
136049,0.004567412
136050,0.006874483
136051,0.0023172298
136052,0.0024616742
136053,0.024311453
136054,0.007626546
136055,0.0038360478
136056,0.007487778
136057,0.0090843635
136058,0.0028641787
136059,0.012657087
136060,0.011604218
136061,0.027991092
136062,0.009447278
136063,0.005182551
136064,0.004622997
136065,0.010537445
136066,0.010287645
136067,0.0036853622
136068,0.005484219
136069,0.008632968
136070,0.0045698197
136071,0.015788687
136072,0.004259699
136073,0.009372474
136074,0.014539986
136075,0.002535003
136076,0.0072634206
136077,0.0051171146
136078,0.007131969
136079,0.014689885
136080,0.016888164
136081,0.004202924
136082,0.0082583325
136083,0.007581667
136084,0.01703262
136085,0.0040858244
136086,0.00713637
136087,0.005020228
136088,0.0042856294
136089,0.016642667
136090,0.00787563
136091,0.0055548036
136092,0.0040719495
136093,0.003857351
136094,0.003615577
136095,0.0044997637
136096,0.008738819
136097,0.011501002
136098,0.0036185535
136099,0.0045639384
136100,0.0029015972
136101,0.008976045
136102,0.0020871786
136103,0.03334603
136104,0.0019012279
136105,0.0039485693
136106,0.004739938
136107,0.0087945005
136108,0.0021074412
136109,0.013074864
136110,0.014512886
136111,0.013448876
136112,0.008496283
136113,0.0046214745
136114,0.002570604
136115,0.013314024
136116,0.007126893
136117,0.0032716573
136118,0.006533007
136119,0.0056988643
136120,0.011026688
136121,0.016480343
136122,0.004781692
136123,0.008019088
136124,0.008907797
136125,0.0023589928
136126,0.009992901
136127,0.016547885
136128,0.017297776
136129,0.0032371972
136130,0.009026859
136131,0.0039031971
136132,0.0053309887
136133,0.005085173
136134,0.0028699737
136135,0.0044329045
136136,0.017716024
136137,0.0023762318
136138,0.0054456294
136139,0.0143875545
136140,0.0076255645
136141,0.00450333
136142,0.005975802
136143,0.0055916747
136144,0.01855933
136145,0.0024828801
136146,0.007284745
136147,0.0026414103
136148,0.010866695
136149,0.0031061175
136150,0.0074737263
136151,0.02187452
136152,0.00418959
136153,0.015150197
136154,0.007915469
136155,0.005130637
136156,0.0027970832
136157,0.015737886
136158,0.0032591221
136159,0.013258987
136160,0.0034146786
136161,0.0057455325
136162,0.0043536904
136163,0.005452289
136164,0.005825671
136165,0.023707042
136166,0.008778677
136167,0.013153201
136168,0.0037189107
136169,0.004275617
136170,0.0044836784
136171,0.006674066
136172,0.004735097
136173,0.01828556
136174,0.0053554033
136175,0.0023946133
136176,0.010644187
136177,0.002252699
136178,0.0033105623
136179,0.01116701
136180,0.0125145065
136181,0.0033561906
136182,0.010534349
136183,0.005901161
136184,0.01710708
136185,0.011215191
136186,0.0051288554
136187,0.004826127
136188,0.00441764
136189,0.007386781
136190,0.003724252
136191,0.004315577
136192,0.003367286
136193,0.009135478
136194,0.007884707
136195,0.0020451273
136196,0.010048938
136197,0.004312988
136198,0.0050027473
136199,0.0040927376
136200,0.008054654
136201,0.0053350437
136202,0.009431579
136203,0.0025972025
136204,0.0049541574
136205,0.01057932
136206,0.0059704026
136207,0.004508975
136208,0.010006776
136209,0.011774629
136210,0.0099110445
136211,0.026000703
136212,0.010780641
136213,0.0028610944
136214,0.009773344
136215,0.0040300614
136216,0.005232856
136217,0.0056122206
136218,0.021712454
136219,0.010361749
136220,0.0038591067
136221,0.0066158064
136222,0.0053450377
136223,0.0045104627
136224,0.005343517
136225,0.0046973354
136226,0.008979903
136227,0.0076293824
136228,0.0027987729
136229,0.02214346
136230,0.013973445
136231,0.005200694
136232,0.0024629754
136233,0.007935775
136234,0.0024706833
136235,0.0071861665
136236,0.0039482936
136237,0.0018911841
136238,0.006203867
136239,0.01233678
136240,0.025141742
136241,0.0028480212
136242,0.031337757
136243,0.008155114
136244,0.0073885955
136245,0.005103558
136246,0.010296728
136247,0.015016271
136248,0.00648253
136249,0.01377843
136250,0.016909158
136251,0.010040797
136252,0.0033377965
136253,0.007991517
136254,0.003889742
136255,0.008499613
136256,0.005470442
136257,0.0069371434
136258,0.0055798143
136259,0.014077949
136260,0.010650009
136261,0.01127792
136262,0.013934013
136263,0.005333885
136264,0.004218175
136265,0.0148772355
136266,0.003470166
136267,0.0043794955
136268,0.004534485
136269,0.0074878987
136270,0.005253952
136271,0.009441394
136272,0.016374238
136273,0.008015852
136274,0.0041185063
136275,0.022959355
136276,0.0024444724
136277,0.0052408874
136278,0.006243824
136279,0.011398548
136280,0.0027804251
136281,0.012452204
136282,0.0012153798
136283,0.0067682955
136284,0.007112621
136285,0.0110924
136286,0.0069466364
136287,0.0048764194
136288,0.009342102
136289,0.009428275
136290,0.017522844
136291,0.0037300615
136292,0.006257745
136293,0.005333958
136294,0.0038053873
136295,0.011720224
136296,0.007286766
136297,0.0016566977
136298,0.007977901
136299,0.008912049
136300,0.009951229
136301,0.0041827145
136302,0.0076667196
136303,0.0009620806
136304,0.005381611
136305,0.0030028552
136306,0.017966429
136307,0.0021420056
136308,0.008293677
136309,0.0072828354
136310,0.008967417
136311,0.0068228496
136312,0.030976512
136313,0.0048481766
136314,0.0046128836
136315,0.0072911857
136316,0.0016433719
136317,0.0052821883
136318,0.004553035
136319,0.0050374754
136320,0.0038847516
136321,0.0035423804
136322,0.0042869523
136323,0.0039207893
136324,0.01895844
136325,0.0046227314
136326,0.0039366446
136327,0.011312885
136328,0.019371577
136329,0.0068700993
136330,0.004953273
136331,0.0048065423
136332,0.009066275
136333,0.019214135
136334,0.019133765
136335,0.0047203694
136336,0.0046441113
136337,0.007839493
136338,0.017730203
136339,0.0012462231
136340,0.014609154
136341,0.00532248
136342,0.004751426
136343,0.0047447835
136344,0.01775312
136345,0.017675642
136346,0.001760526
136347,0.0056346986
136348,0.002515106
136349,0.008755104
136350,0.0048931357
136351,0.0044173044
136352,0.028927729
136353,0.014439103
136354,0.008080728
136355,0.015978964
136356,0.0027539218
136357,0.0015662214
136358,0.008756946
136359,0.02752927
